;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
852;852;UCUFDNffZtBGisDliMx12fYw;3WBddcm6y9o;[No Copyright Music] Del - Tropical Love [Tropical House];229.0;144930;1.0;0.32452035740817925;0.4154035250235627;0.4185921131516117;0.4017309823805049;0.40571704084695026;0.41165260869595777;0.43356642786507443;0.4161180040188389;0.36080764746109606;0.3464748288408974;0.33209337369508973;0.2976221096584971;0.3026415115557433;0.2773233605027836;0.23912119702080195;0.23416853680667474;0.2249584375586432;0.23526634471910648;0.2298533524412092;0.2469124310601849;0.24839851588312897;0.20647489912489395;0.2271420769904955;0.22499661582556638;0.24491344174405522;0.24360514731877095;0.24951569406500848;0.2360364605260476;0.21488634726338718;0.19585644915409697;0.19800879815068748;0.1806680775007573;0.19162529633490044;0.19119490525365845;0.1862614747409859;0.1916213323174953;0.1823468529286287;0.19003429156191423;0.18794966822439432;0.1820647048528991;0.17356081920215014;0.18302616181203388;0.19672560916896906;0.1950105109716833;0.19262136113393388;0.19861335297536756;0.1849386455852162;0.19337207855782862;0.20793292657641732;0.1885521988699739;0.19714129683813383;0.19732763376977352;0.19133758176664448;0.17646773718564604;0.18325419121042397;0.18154294457614883;0.1832843289881424;0.17174732340970159;0.16934777154046354;0.1905615621039936;0.1552290379737405;0.1647248838381247;0.1745998696934704;0.16216792393022486;0.14857558938402401;0.1473016497762509;0.14021438024626107;0.1512173680189542;0.14180499142886663;0.1276714419956719;0.1347757483664242;0.1179768329890589;0.1203946868109972;0.12506168474956758;0.11490089605067196;0.11139628296055873;0.1151517536911398;0.10100791468085091;0.10216169676813099;0.09656619100800605;0.10584415648310126;0.10475191506319585;0.10890148221920314;0.11005110349388775;0.10866794255548394;0.1076891395060019;0.10354682565843805;0.09905820850309847;0.09784870526335765;0.07532518648101383;0.07866055570744708;0.08187124112400979;0.0672468001453473;0.07890011168127051;0.08287489659467008;0.06832748687622074;0.03600879674500755;0.0;0.016759725020891916
854;854;UCUFDNffZtBGisDliMx12fYw;A784QByEPc0;[No Copyright Music] MBB - Island [Tropical House];125.0;68111;0.24938921808106496;0.0;0.13168915037887294;0.2651751401082242;0.3747537587959052;0.4281836445408693;0.4778706529481904;0.5042048744474712;0.49915750222501293;0.4792781081348019;0.4941368356756894;0.5072973251840567;0.5175243841004133;0.5151929346941455;0.5225301528568725;0.5315400069191971;0.5466956971311817;0.5642134048133114;0.581780771804989;0.6044576403330705;0.646513668173183;0.6769158699566143;0.6841736332240644;0.6589852175270877;0.6319999073026222;0.6260407901568628;0.6203346044277344;0.6167375047521201;0.6237799673241743;0.63937254910616;0.6417357804705385;0.6509842199267359;0.6771075548914696;0.6513697968768708;0.6642967772763414;0.6760195745962836;0.6944794849115705;0.7075522429730697;0.7128578436051776;0.7109848048030484;0.7298791788998698;0.7344423176772245;0.7390519154975118;0.7662315591533418;0.7909407073361698;0.7959803547771428;0.814881791531322;0.8263709693883463;0.8343416196328632;0.8419383904534943;0.8429554131130372;0.8630878489739007;0.8610267669196164;0.8705163299121748;0.8897989294556402;0.8819110447270365;0.8972164853458137;0.8936143093852232;0.8890741242442819;0.9009178695714788;0.9108303091733435;0.9248408557071514;0.9354310897073356;0.9416590292487815;0.9599077219674577;0.9688855733636292;0.9684854296826936;0.9716855859439876;0.9722299623306548;0.9759899445415866;0.9810705333244314;0.9817049585924124;0.9766995208980169;0.9811556162747903;0.9855740809303285;0.982079720848468;0.9835237032161024;0.9996730210351318;1.0;0.9829379440714785;0.9793793579492691;0.9596500453279142;0.9312022132602495;0.9138235516448543;0.9110629354500706;0.8967964779410588;0.8762936939849886;0.8642614639895517;0.8680271846095868;0.8577621639099312;0.8629397538774265;0.859201180346611;0.8562231667300283;0.8553978290053406;0.8656481726201741;0.8665751463984034;0.8418801235302914;0.8197682675908448;0.8125596118628365;0.8075694030233691
855;855;UCUFDNffZtBGisDliMx12fYw;sskYmayIrZ8;'Overwatch' by Evan King 🇨🇦 [Royalty Free Epic Music];269.0;235911;0.0;0.01727618212339355;0.1816541247293414;0.25824468707872483;0.25881365719753024;0.3225717742609113;0.3449526455493397;0.34085437025672266;0.3559387625318213;0.4080618417132374;0.44596782640865706;0.4585716745596142;0.4890845838292344;0.5202981620764469;0.5739604015944101;0.5588700582903289;0.5583501625989299;0.5685994731959402;0.5885699190060644;0.5688392392911773;0.5773158332257764;0.5961243621887661;0.6050345187711195;0.6046756458494355;0.6291439483619728;0.6457782818232245;0.6709463908453855;0.6707628576616932;0.7042485215250659;0.7223035122239957;0.7411665491625932;0.7423558062443285;0.7753557281478539;0.7995747774175009;0.8164279190023557;0.8097742373659331;0.813876048777221;0.8396166640368581;0.8475290314264785;0.8598961321200882;0.8933020176963765;0.9225502039370197;0.9710995608442474;0.9828382673760235;0.9555630628600723;0.9368043845456607;0.9290592496951283;0.9264159578653348;0.951896366538882;0.9598669505163747;0.9719289100427366;0.962374834875117;0.9780748567861157;0.9702358854206129;0.9845707930311036;0.9753894765194605;0.986337644911329;0.9849877100470662;0.970378710116193;0.9680246900430273;0.9699876671392847;0.9552887980460961;0.9607692645049971;0.9678078655957517;0.9622428772759398;0.9575574337903824;0.9602366042876647;0.960130348233948;0.9630379002492834;0.9719183879335211;0.9778344007165038;0.9908003991674251;0.9921549913587178;0.9976820310879166;0.9956541964004295;0.9898451296455382;0.9944843448479851;0.9973279017400594;0.9967831669711682;0.9984865412089136;0.9901254317352938;0.988271470590252;0.9934345488367528;0.9874202147053635;0.9903838271386499;1.0;0.9964073034305052;0.98300472369394;0.9824018585839733;0.9967174469119701;0.9891667123415329;0.9886880426190272;0.9809820638142638;0.9776741541679606;0.975619927960638;0.9507315173006546;0.9544922226304091;0.9514590952788633;0.9432237336350476;0.9370448406152726
857;857;UCUFDNffZtBGisDliMx12fYw;eoNdzTa9W7c;[No Copyright Music] Mike Chino - Dream Chaser [Progressive House];241.0;175956;0.2457158286515561;0.0;0.18888327723382908;0.3125032243151718;0.34068630609566886;0.3836805570471103;0.37707912331356297;0.4066206210936182;0.40509324177403305;0.4050017642961686;0.42174934311929607;0.4370101265486174;0.47469745644745415;0.45856657328681727;0.47966325978519564;0.48993082936238846;0.5052630437739778;0.49461639087393516;0.5032016094472179;0.5737084073570639;0.6020215049804291;0.6284814881863752;0.6114472035650034;0.6531762342658022;0.6790341680244076;0.7259657143558478;0.734274618579624;0.7361812448669209;0.7372233353482107;0.6818673515204142;0.7071012255977385;0.7181459446246242;0.7350336034496336;0.7407691922182777;0.7304651298368563;0.7179325517245612;0.7034637276049449;0.7077857520555328;0.7084755151489117;0.7125378352034872;0.723144313289906;0.7333739172591122;0.7552291795153453;0.7721104561907363;0.7832617080227916;0.7993749993607623;0.8338999741236562;0.8424916566689884;0.8151497094792309;0.8045343945702634;0.8067125076836377;0.8668339935380736;0.9320418889935534;0.9304789169164808;0.9251077652555366;0.9436264724202155;0.9414576870639759;0.9380697474857501;0.9453604533780902;0.9271287793013796;0.9567971018494937;0.9705331242770221;0.9576654014873273;0.9436461098036568;0.9452689759002257;0.9406497723802247;0.9514457512168529;0.9747214508753466;1.0;0.9887557978863221;0.9615097465857033;0.9447237112200031;0.9484178303350527;0.9383184876760077;0.9374395511221435;0.9241983907573382;0.9320071962828069;0.9278604354794334;0.92959212540924;0.9344360133247829;0.9437518243845163;0.9632129623095199;0.9281939437082131;0.8909378998432078;0.8810640598040148;0.8566569195695731;0.8490961996549139;0.8383934983896323;0.8311350305351085;0.8359787548057893;0.8229416595839125;0.8211566214290901;0.8173918077336516;0.8231509613624253;0.8102325086655068;0.800953190410002;0.8177172973641926;0.7967138066147299;0.7394004665924128;0.7240392870402474
858;858;UCUFDNffZtBGisDliMx12fYw;VZkFJAb_gx4;[No Copyright Music] supapao - Can't Fall In Love [Lo-fi];66.0;164635;1.0;0.29168380021052065;0.3087426757126756;0.33395925249572195;0.38838666963833435;0.44721847923866476;0.5097073341396726;0.5363054996335098;0.6082448065856517;0.650006817545165;0.7073138000351047;0.740396166634794;0.7300661059742466;0.7103140579933646;0.6609628870490425;0.6368957150195094;0.6340820651641091;0.6130889764437941;0.5593465961401395;0.5292405964959217;0.5040877828622089;0.46874965360736387;0.4532793145563683;0.43118325787399564;0.41901541948995724;0.3913732064125604;0.3658354463059936;0.3303012924494423;0.3207905748056892;0.29884233025092766;0.303035846943044;0.3014166934184915;0.29873740354949274;0.27804618087792116;0.27881451337524876;0.25575458387092576;0.2738556774654358;0.25654234126016;0.24911202415875422;0.25627389033018116;0.24595453757403654;0.24248436941904292;0.23364545170729734;0.22168009495274585;0.20721974266376716;0.19923530496165548;0.19836661949090426;0.18746069956945616;0.17859896702621908;0.17478829827292802;0.17526794781989757;0.16488305623177973;0.1553984357419733;0.15209830265186902;0.14497722337258956;0.15306438162497776;0.15160713807202406;0.14089223855575228;0.13217584294614376;0.14267986669681382;0.1431830843951826;0.128638790745056;0.12320025147970863;0.12462192757130415;0.12496872377168768;0.10961783973463338;0.11300272131435814;0.11878703441735709;0.09582283034988158;0.09037339485015444;0.08936588328212014;0.08644719910815532;0.08717942605847635;0.08921583809906825;0.07864159417128407;0.07373454900512806;0.0760913103364854;0.06807316156850245;0.05675843107569455;0.06112101427853315;0.05248834479581318;0.04713197120897406;0.05021385676009376;0.04726751498380201;0.03872535150714024;0.046001749208825764;0.03841143233987297;0.03964160374920861;0.027203350422574803;0.03411115945511725;0.03693183132822891;0.030475825910352132;0.03417796278836414;0.034954689421806524;0.03448633967345304;0.03202486687492016;0.022429589071523526;0.011146686344817552;0.0;0.004720060403342545
861;861;UCUFDNffZtBGisDliMx12fYw;A0g1aGk6Hd4;[LOOK DESCRIPTION BEFORE USE] Ehrling - Adventure [Tropical House];138.0;75655;0.03374469962433799;0.0;0.1664800306572418;0.34816754902830843;0.5139857685026671;0.6986837180705668;0.9308729057250397;0.9682062157621647;0.9816668074737788;0.9318703101510137;0.884960767019132;0.883980195524081;0.8735806403396076;0.8030296718761036;0.745071333806289;0.6703017984708242;0.6291005365976151;0.6331999945026631;0.6597564999350654;0.675989837597374;0.6620583499700576;0.6602068341060323;0.6588181173048603;0.6680560937180887;0.6533363348508895;0.6504023976059737;0.665758931334746;0.69519099144152;0.6953871270480376;0.7054097524248742;0.7471176002888446;0.7853338934366805;0.8165557841732735;0.833590923342726;0.917141708668203;1.0;0.9644778281001918;0.9117466477697486;0.8718434392533082;0.8718641075355812;0.8184975373315522;0.8255081334484933;0.8182852080193361;0.8096641904857078;0.8264914749195189;0.8678088627085911;0.9594837744928467;0.9883164544137063;0.9750659547260211;0.9085616015489706;0.8479306628137011;0.8267173344989961;0.8140758033755993;0.8035026985425558;0.8417261297054035;0.8214334987896803;0.8306521919086232;0.8313293444969048;0.810300539197131;0.7770707354914784;0.7986438410702846;0.8081718126605587;0.8111382438544088;0.8099956287648368;0.8117726748901571;0.7925731191090735;0.773658444703236;0.7709129723621385;0.7627811752006608;0.8017572940658698;0.8131344376943445;0.8253301092233488;0.8076057787238785;0.8121970139019767;0.8428733259090875;0.8303830780889254;0.8380039212206049;0.8373242117314236;0.7980959185149775;0.8026963159212999;0.7879859323573998;0.7935944944809826;0.7725584446286596;0.7789472876768136;0.7926078503462949;0.7723277908599955;0.7611228118921035;0.7636849331311819;0.7489825398825936;0.744922820479029;0.7253627416710817;0.7046972293741463;0.6978538971910633;0.6514887608757514;0.5960806118408163;0.5732358742145387;0.5642240769933999;0.5415274265442324;0.5230939821952336;0.5047699518972365
863;863;UCUFDNffZtBGisDliMx12fYw;CmsVF_t6En4;[No Copyright Music] Ryan Little - Samurai [Instrumental Trap];162.0;77876;0.03819001737171566;0.0;0.2200432644642179;0.3454148061534268;0.4170287136093583;0.42876181025964494;0.4259523071472241;0.4971366171443958;0.6058830585189414;0.6070987184931622;0.5552242436128958;0.5510735365693867;0.5395182846241063;0.4889899999750685;0.5240393685017082;0.5566130944119919;0.60726027461771;0.6609872154034567;0.6752757354723453;0.623046679248764;0.6334848891559329;0.6569309156426053;0.6776779132666333;0.6881467058146631;0.7223818669317162;0.7424489548299381;0.7335238099986953;0.7212117484987773;0.7224421457600797;0.7015154197176591;0.6986531726304201;0.7004588781212507;0.7117960625403925;0.722016648148102;0.7251972427976358;0.7310507159357443;0.7486289752239057;0.7587277843015204;0.7347301622126541;0.7130479562956333;0.733304523599189;0.7346032885757492;0.7802537528141431;0.7800467659549831;0.7948934192195831;0.8359547144221252;0.871938626401739;0.8965174294736323;0.9149279576585554;0.912716921369648;0.8506249634684261;0.81257229096391;0.8374393021839164;0.830328727377087;0.8261358029923895;0.814586312993938;0.8035440959297663;0.7999661485623805;0.8807671478169286;0.8813041169387109;0.8816054002738587;0.8860423209454247;1.0;0.9855010580651881;0.9686332911436938;0.9751107166393667;0.951694386340197;0.8851231796195509;0.8230133818444934;0.8018460945219675;0.7907914671107797;0.750208191881694;0.7361736406999546;0.7086715360657704;0.6978710991550714;0.7006761700007008;0.6873403656786313;0.6706539892755765;0.6498710902905379;0.632626913111781;0.6054628796271134;0.6031434744151555;0.5897507154648159;0.5733630738435038;0.562427009568987;0.5577386685636768;0.544437214309241;0.5307515933306574;0.5294603632076426;0.5025373342297593;0.4804849232289839;0.4600102883992896;0.42021750795245616;0.3845441870682522;0.37125935381428415;0.35976426989069754;0.34327928460997853;0.27849854746306746;0.13372464708768214;0.0900944654561592
865;865;UCUFDNffZtBGisDliMx12fYw;G_LeTJhjMR8;[No Copyright Music] Scott Buckley - Sanctum [Epic];255.0;331093;0.027691013852029198;0.0;0.07667707022115196;0.18851051726424975;0.2032498942522381;0.23529277056353354;0.26511879926199194;0.3042686614652373;0.301999548716788;0.3406273393213777;0.3728245760581501;0.41162322118814104;0.4290024368365835;0.4669851313081091;0.5174218278222361;0.5643678046300823;0.5941178851004186;0.6269542464683494;0.6615555055160445;0.6915389963424261;0.6702103568801442;0.6764436772578307;0.6953232472540367;0.7175449451178392;0.7177732536081786;0.7177985310337215;0.7289952710342966;0.7490851427177361;0.7594028544474819;0.7656648148440174;0.7924846271510162;0.8218609379826481;0.8540400283107166;0.8795633869709482;0.893061184356381;0.9043208860178269;0.8961940777542886;0.8969963461365427;0.9027867318097617;0.912973302400567;0.9066991670972332;0.9014580436478525;0.8887445421632096;0.8957448816691821;0.8949078278389332;0.9007895832888853;0.9109746465102775;0.9218474180385274;0.9273985957810353;0.9427263396339829;0.942830580026474;0.9405275514662298;0.9404541541709608;0.9433607102539152;0.9409106552001462;0.9354843572159397;0.9517787886686635;0.9579983108186454;0.9705468133282995;0.968624801375092;0.9721493789174211;0.97536343836065;0.9852353165985954;0.984792034039648;0.9933449640411229;0.9964911918607617;1.0;0.9955669425075392;0.9917149179480853;0.9897411916288588;0.9905607367836169;0.9800081073284127;0.9763564469494089;0.9775299920132612;0.9591633914234855;0.9492772511518621;0.9388627199251973;0.9322474553285277;0.9182543131636484;0.8955179645967625;0.881863748646846;0.864219293957443;0.830106828429822;0.7771572311525485;0.7239456994518741;0.6951214336799201;0.668187061297525;0.643476406653946;0.6301809446243496;0.6154289579114631;0.6039337007913458;0.5828852001369155;0.5681677669690373;0.5343251205663627;0.5050780376740316;0.46817577921722536;0.44573006306833624;0.4325143756661413;0.41783219175223113;0.4185542796768571
869;869;UCUFDNffZtBGisDliMx12fYw;ITS7tpJwV9o;[Non Copyrighted Music] MBB - Take It Easy [Tropical House];187.0;53288;0.6478529135359652;0.38906616856289716;0.47212708213865623;0.5265596773036966;0.5737299416954296;0.6413476780715767;0.6522515408775782;0.6969983871611708;0.7702549627071464;0.8779249293714463;0.8901104705898252;0.8947825484843193;0.8329283151488569;0.7648436174937394;0.7765676558794709;0.7789653224464915;0.8126970240506628;0.9414998938904446;1.0;0.9502336721253037;0.8623334937265504;0.7783227224511664;0.7668692293162411;0.7122580020933141;0.7154136003440934;0.7148665231594175;0.7097573293618148;0.7122087880369521;0.735178458400058;0.7045231195355285;0.6877985280419096;0.7153628896169654;0.6983132564487692;0.6881202242171278;0.7176915332498397;0.6789884195979881;0.6489109717280213;0.6410261579752721;0.6135444214304413;0.6222447006519806;0.5989703257288226;0.5448280406726443;0.5918735531540642;0.5863090192857914;0.5572844792996566;0.6113763177470773;0.6056563942375183;0.5905094257903754;0.6084671419359358;0.5962039939363705;0.6025357916708247;0.6295937943099835;0.6282818743441886;0.6155510607499984;0.6824017093388778;0.6977353654542063;0.6847453196794113;0.6629750108365566;0.6484200637167961;0.646927090608052;0.6331524371940821;0.6330819175891698;0.6385607010265004;0.6333187437280141;0.6298010391913365;0.6259595255324769;0.6422976238106585;0.6155577077289883;0.6161675130266482;0.5847983062264981;0.5661629063620701;0.5998175734415244;0.5844893757725187;0.6051731896787647;0.6323006554493541;0.5594221213309611;0.4148404678821717;0.37801096593062306;0.2914328760549273;0.2687048740007907;0.2201330434663564;0.20252240086944245;0.1699553292198071;0.15885161684682547;0.12098142248607843;0.12425508164845254;0.11452493887090365;0.11286878462894473;0.1192129959268105;0.08725826070921858;0.05762375035144251;0.05984287290003335;0.03404450579425082;0.02745420220471049;0.02883772025876381;0.030102308011586167;0.018741432385234954;0.0031664050941038347;0.0;0.018504221073767074
870;870;UCUFDNffZtBGisDliMx12fYw;23IiqeIw38w;[Non Copyrighted Music] LAKEY INSPIRED - Chill Day [Hip Hop Beat];187.0;571965;0.29707765795118046;0.0;0.11811593761435547;0.20692202687955213;0.28932262570116024;0.3098589901830459;0.33727441130158003;0.38059897594356845;0.3887655965126683;0.4181171154376487;0.4421018216052594;0.4326698126732974;0.48492016591874887;0.5342249861808837;0.5689389314868313;0.5972851579237656;0.603672209340626;0.6031851591015889;0.6322502638933396;0.661308545432909;0.6752414639287555;0.675815591862297;0.6911987763634422;0.710106170616233;0.7341316538385464;0.7634934076417987;0.7926628107168923;0.821714106545895;0.822380185925499;0.8296796036340316;0.8425081300268178;0.85077872396249;0.870030692450437;0.8759375168804416;0.876886923683955;0.8757815568305831;0.8776165242921993;0.882059598670928;0.8936956805158379;0.9185142855750357;0.9253013095364291;0.917970212442769;0.9140372573937857;0.9206991883985218;0.9256894226188372;0.9267120981541073;0.9260915071223786;0.9317861609012217;0.9306814438813907;0.9334213045489567;0.9313377757578786;0.931282539906887;0.9376811258691016;0.9462241625168702;0.9438678660969251;0.9488670355284304;0.9558946603584075;0.9616841898342477;0.9689710982471147;0.9809429815743761;0.9847896712207813;0.9866009197581482;0.9804262014508346;0.9852942669654277;0.9856079741073825;0.9868514305882334;0.984111245003897;0.9893092634989719;0.9917009758469058;0.9915703593051493;0.9893321701312948;0.9944561076026869;0.9916090244008433;0.9905561316059133;0.9856026129806686;0.9898419645442698;0.9923098698748949;0.9901205806750065;0.9936228585446409;0.9968595169543601;0.9946601553345851;0.9942405253254346;0.9940285171326583;0.9941167320358595;0.9961507110194304;1.0;0.9998380289898866;0.9979218323356358;0.9961442126840196;0.9965217659713854;0.9978354044746726;0.9904175546032786;0.9868234877459671;0.9801532713635823;0.9766248376939195;0.9742664293149658;0.9754874665386495;0.9734474765948236;0.9708585397671727;0.9619645930072225
871;871;UCUFDNffZtBGisDliMx12fYw;Qczq8tXzR0A;[No Copyright Music] MegaEnx - Tomorrow [Happy Music];189.0;75036;0.4428745965368766;0.16096771236670643;0.4868618158272647;0.6140213499342004;0.6505176579637242;0.5113400186686806;0.4536604803068499;0.431024749844044;0.4987348623410521;0.4882265393155945;0.412837286082553;0.38004218660225886;0.46952736403933276;0.4662535583771773;0.4241645388703732;0.39131167901110403;0.4620534340907138;0.46462143901433767;0.4868652838417373;0.6492011279178932;0.7526441069136244;1.0;0.9896167646689688;0.8110854125923725;0.6629893555275098;0.5053923738481334;0.5298453438945934;0.4937870819689736;0.4757715838906423;0.4207866927740391;0.3882796776683845;0.43625882079017275;0.4207866927740391;0.40301168356137823;0.35876926624048755;0.39021279677010656;0.3708499152758085;0.33533266360791775;0.30925223808015023;0.32487767625331504;0.3729282126385569;0.34604834998149697;0.3544237245195858;0.36348014534807416;0.3336887051611888;0.337776298357351;0.30766891009333924;0.2934762402441913;0.3261442190560579;0.3563847073237948;0.3527893330093331;0.38179269680399147;0.39794921953829127;0.459019638947405;0.4411329357513845;0.44713606880349377;0.4020972040209595;0.4464128084058931;0.46813788610287077;0.4729551973787551;0.5087818198549449;0.45546313031237784;0.46462490702881026;0.40673489606450314;0.4429144189099588;0.38066248284603443;0.3365541222225165;0.3806779095311023;0.39503812035528973;0.38078135203175123;0.3291738286646584;0.36928022017347606;0.3558080602276919;0.32190116314215744;0.3005462063001027;0.32118017489196987;0.3139799789132761;0.3458651431479777;0.36974421659257173;0.3056905872167671;0.22876153555788126;0.22246433879583483;0.19787073478317466;0.18091908004099672;0.17402945073766163;0.18698391983337745;0.14919547744603695;0.15054728557012395;0.08833044820439664;0.10246954320927787;0.15770227777396761;0.14127297776339018;0.1848491775454195;0.20668032865057703;0.232054833853107;0.24378126706539666;0.3218765282807312;0.25038843256927196;0.023324191128974443;0.0
872;872;UCUFDNffZtBGisDliMx12fYw;DLsMbEAK7ts;[No Copyright Music] Tobu - Rollercoaster [Melodic House];181.0;130752;0.1142552446207229;0.0;0.15107173148990302;0.2448909409073501;0.30734801368641884;0.3486662732169094;0.36201392631090057;0.3912675276460481;0.4115615387188005;0.4216709008197317;0.4792092816591476;0.4912339578489078;0.5165280330437446;0.5706626627663676;0.6234214085786296;0.6472581270970121;0.6775437670945077;0.6724235557883509;0.6638260667085933;0.6917029291722543;0.7031544796568286;0.7041563935124544;0.7466756219653595;0.7771621275355569;0.8149070518953859;0.8800625328625683;0.8714084151811927;0.8707031225443442;0.8106200756439429;0.7856190006560569;0.7807434088155042;0.7854338261346026;0.7874744674660888;0.7734500874952128;0.7978537961154087;0.7985908731893998;0.7972890188541559;0.8000719676100492;0.7955267930986533;0.7863622133334205;0.7992952605732917;0.8051085938932139;0.8146306479926393;0.8307297671563666;0.8437607828828736;0.8291197244812335;0.8109660834406854;0.819584192171121;0.8284826275671151;0.8289809190278891;0.8224233671939849;0.8321263713010673;0.8297351959080554;0.8278883792929421;0.8350646212308473;0.842411151308254;0.8572459338426052;0.8734323596248129;0.8633866669818288;0.8663821490151979;0.8849757429926506;0.891367030033527;0.8982815532833147;0.9147508203226271;0.9075573785785467;0.9231609220403697;0.92908107520917;0.9683851469112392;0.9737932286575929;0.9625588382989392;0.9574938474231346;0.9486855349881526;0.9380873362906607;0.9430990178256881;0.9525842583048786;0.9661246296949625;0.9659242670405697;0.952021995635172;0.9392939378981384;0.9193697226581546;0.9216464338439883;0.9261095320873197;0.923550884897338;0.9262399890967311;0.9254723345895395;0.926677829776737;0.9104043991270344;0.9199182053661886;0.9257794165091484;0.9390344320505815;0.9370150138717442;0.9497270788065447;0.9563428685806564;0.978362744415155;1.0;0.9784277214607061;0.9131768871820959;0.8715923826987049;0.8505321755818577;0.8594950851050935
873;873;UCUFDNffZtBGisDliMx12fYw;Fz1aqFjmoDY;[No Copyright Music] Ehrling - Clouds [Chill];188.0;140071;0.3576476540887767;0.0;0.2889557741064943;0.45426041067777445;0.5378250501004548;0.5383424480835757;0.6113827133230192;0.703647719239463;0.8246875411157943;0.8711966700384263;0.8233908732349557;0.7433532550594373;0.708192614196673;0.6781431292889987;0.7221050355980811;0.6855603657068786;0.717348823966653;0.7262518344783355;0.7171984274147319;0.7551357989906721;0.7260043464815034;0.7249746271921197;0.718301758518558;0.737718989859761;0.7525285023676351;0.8127873875040138;0.9269419663915531;0.9834843010114009;1.0;0.9404983858282874;0.9368988104076952;0.9378942621282867;0.9658269843143377;0.9428387338598694;0.9352175842548559;0.8968998849709635;0.9418430706110754;0.9506223371243417;0.8848066061103729;0.8399704537406859;0.8454255545529119;0.8656597078118634;0.879641721991868;0.8970583195945766;0.9390517444519325;0.9451469296046834;0.9049504368268908;0.9136829556074223;0.9204950098381767;0.9297381576993515;0.9068687860946436;0.9346276320983048;0.9230987104817724;0.9078714297741175;0.9026760855944641;0.8910739752198942;0.9038174917747258;0.9041819548674966;0.8763133257267792;0.8726145435792518;0.8656582271144465;0.8677807010975352;0.8897113105399004;0.8614380279479522;0.8306704047930599;0.8147254088945917;0.8014683018642826;0.7843304984323645;0.7678991991965313;0.7802865022584866;0.7980155270161705;0.8064652325900655;0.7824297060054126;0.7726162781105116;0.7854095037929122;0.7687025833093248;0.7585289228857016;0.7453593885311947;0.7379791695487384;0.7469071403883065;0.7397623522951444;0.7331652107180494;0.7229856275047584;0.6933245083767283;0.7099430100717038;0.6850084886267631;0.6572585268076037;0.646546104052415;0.6259868319463429;0.6101338508159277;0.5813820914301041;0.5559303835302449;0.5220143746105237;0.4911991576100867;0.485023591740416;0.48502338021221353;0.4978597576479079;0.5131665729596729;0.4198136774981798;0.3640388729608153
