;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
1713;1713;UCyytiQuL-5S59OX1opqG-bQ;A6gKhBz2s00;GoSoundtrack - See You Tomorrow (Free Rock Music);162.0;156147;0.9177195895103187;0.734557333560448;0.874217516633601;0.953152032456939;1.0;0.9961239696391139;0.9568431342432191;0.8755078549625891;0.8629536270657322;0.8577361442458888;0.8159705645570328;0.8089443458228371;0.8103198387984124;0.83999516603322;0.8289290102499703;0.8882858539044253;0.8011261248493303;0.7915082383185639;0.8067068487932123;0.8249656910408282;0.8148691030757381;0.8121371115194402;0.8323389309663792;0.8232022002018554;0.7981242634920062;0.7880740944132136;0.768960397687139;0.7624077583032617;0.7728568096739626;0.7603752513439301;0.7853757165332002;0.8072641955590332;0.8097625987426751;0.7657457564234301;0.7548587668702806;0.7162653578319232;0.6962906174425502;0.6748052891119634;0.6484344530311232;0.6178475015534654;0.6169353971152396;0.5956284880441689;0.5832369396695202;0.564136368283709;0.5571709209420339;0.5494721085518994;0.5238035315301952;0.5471940083355248;0.5268563469523634;0.5062647155706085;0.5057430633276992;0.49519205047226883;0.5053509037710476;0.49426543346269486;0.45972860824640854;0.44190727734090746;0.4468635872315249;0.4303073577202778;0.4076782573603113;0.4000706820915203;0.3977414677451766;0.38844312455927904;0.39841720934857694;0.3998205003008891;0.39373631818332483;0.3993066912491129;0.39665211785835264;0.40222521203126843;0.3862991589177917;0.385361390704498;0.3867399782724931;0.3926227984626012;0.39176394235601325;0.4024709119983951;0.40527573318664256;0.3947354980496398;0.37416398151861385;0.35328796776448446;0.3400274258253208;0.3331093044056525;0.30788762921340596;0.2962688752630487;0.2989377211274694;0.29984190234199953;0.3107395895810142;0.3032821020445852;0.3021662613795466;0.25938693589798567;0.2232385483240281;0.18107432644095128;0.1466271643722776;0.1224893434975577;0.0962422644359902;0.09505940983854964;0.07242922903898832;0.037086902757835404;0.022853978522061343;0.008325947550526725;0.0;0.013365211192260425
1715;1715;UCyytiQuL-5S59OX1opqG-bQ;1qjuKXw0tC4;Nicolai Heidlas Music - Morning Sun (No Copyright Music);265.0;203892;0.09912723402575786;0.0;0.19958406584434948;0.2869841553236255;0.3192514186048933;0.35921909758624687;0.39569969993044896;0.4341637622492213;0.433589564550064;0.4502359707173702;0.48679922395332614;0.4980177910887326;0.5119222700648559;0.5131115066264788;0.5146751743275999;0.5346898464751614;0.5655453453544105;0.5831187490722962;0.5929429052644017;0.6119438125677945;0.6175440561942122;0.6193102347228826;0.6382723187070043;0.6448649380307989;0.6674790775805339;0.6736250269483071;0.6678347831273693;0.6708688134213425;0.6733055618803756;0.6858195041737489;0.6716782917352094;0.6397480891218754;0.6351974472497229;0.6631880918790576;0.7240271388723044;0.7512874046740209;0.7641532589674401;0.7977688456342048;0.8219338193969858;0.8327623776369287;0.8527905289826572;0.8545266819920576;0.8457761802551378;0.8109855626487706;0.8069446281803543;0.7890687092844475;0.769476331536941;0.7604338881247538;0.739435234511009;0.7308241254401624;0.7465792095394627;0.7412374113772988;0.717977481021975;0.695650843890626;0.6789623858535896;0.673683382997856;0.6848838702506913;0.7099697073181795;0.7619411369066015;0.7726468488015742;0.7374900328593794;0.7185391680881033;0.7450491187631165;0.7517227747034354;0.7561263561021743;0.7223901023619994;0.7360162802885453;0.7534856439678853;0.7643496355491171;0.7506281346702653;0.8278441652950036;0.9471174734720098;1.0;0.9812422832599417;0.9616651604133546;0.9616164093014216;0.9394872787444103;0.920452390947435;0.8909130913766143;0.8180434160937268;0.7822835069257654;0.7479863732570772;0.6748691488677353;0.6652261950701487;0.6646657187104427;0.6649080214224009;0.6796185080206475;0.6824654438155139;0.7445873553336986;0.7494340552829538;0.7605346996128403;0.7536805677018557;0.6952382351419485;0.6903245427706661;0.7222402976206955;0.738850463309098;0.7190964966111116;0.5432142689661802;0.45475529565006906;0.4261312901344134
1717;1717;UCyytiQuL-5S59OX1opqG-bQ;iEyS09E-E8w;Lost Ashes - Scattered (No Copyright Music);247.0;166919;1.0;0.6262394137965619;0.7467948412779264;0.8113175936757737;0.8551725427396019;0.852379204345022;0.8803553107493998;0.8838375364553057;0.9496618931801389;0.9831911298704035;0.9697581232981007;0.890219857369148;0.8280861093352568;0.7919821785188025;0.766905081994314;0.7560198336793967;0.7450120419613476;0.7171432843674429;0.7280186660637505;0.7211577154811538;0.7467602094466065;0.7404795147044437;0.7357233112036589;0.7329814765582215;0.7292798172544368;0.7436121661130096;0.733806523206361;0.7335488071282767;0.6953174360072083;0.6504363092748829;0.6222976996620042;0.598672870730671;0.564377885770111;0.5465444659640878;0.5554232387185453;0.5512407297568189;0.5791677004005206;0.5577039569432604;0.5684511712638285;0.5544716526867369;0.553300682390143;0.5693798667404624;0.5770055789314935;0.5440322275336971;0.5656474235866156;0.5925308019799739;0.5888794130980053;0.5761541390785733;0.5318853346971631;0.5313890931141905;0.5315721188893996;0.5220174334270876;0.5115760349503258;0.5296990400125424;0.5372821777442729;0.545834562755123;0.5398094134349503;0.5414668573620934;0.5454062528412779;0.5324197600941551;0.5853225464223172;0.5981764811484191;0.5883696049144443;0.5854434125002855;0.5771546635386855;0.48397150540278766;0.44375487195127034;0.42738930899580563;0.4304741073041147;0.44534542020424;0.4416141117115332;0.4053585309670485;0.3828472486120011;0.36829743947927146;0.3570404169751424;0.33894271978965945;0.3322675576354826;0.32059016784548916;0.3226032047073243;0.3133631657124742;0.28964677456044335;0.2844358186079395;0.28576850278354576;0.2734743506642627;0.2681026181615145;0.2626590073421949;0.23907830686259338;0.24261507030286425;0.2460052897902352;0.2242086466210852;0.2005007654276052;0.17618297920476927;0.17527631095418145;0.16700662923304455;0.16309584694782814;0.11931270220093182;0.08939770657357052;0.044871815111012535;0.0;0.015107038751983251
1726;1726;UCyytiQuL-5S59OX1opqG-bQ;pCHKfuZEoBI;GoSoundtrack - No Secrets (Free Rock Music);106.0;347157;0.31419303431480505;0.0;0.11745959935526289;0.2779435515430418;0.40964520074139815;0.48236738151410613;0.5340845209602962;0.5611727056236392;0.5934104357455687;0.5922068370759112;0.572119944189634;0.5866147235184609;0.5966240645984727;0.6268689629681343;0.6267670841269997;0.6295221853200897;0.6332935971844711;0.6448895663969476;0.6769394255228505;0.6829421151825562;0.7178157234760477;0.734312371020877;0.7491814348476066;0.8023100116293458;0.8350418322683667;0.8429716206941432;0.8665199164389453;0.8933433472898115;0.882869940072213;0.9030762017294334;0.9105414867693782;0.9247048319283333;0.9601910250133688;0.9622748044006413;0.9518763123823893;0.9922289326872359;1.0;0.9681094449847699;0.9510271762901847;0.925255327469057;0.9173097981064527;0.9095871195994922;0.9349705462294553;0.9126564565314759;0.8542731760881761;0.8419384030907038;0.8247261259178752;0.8296504156554694;0.8347439204639612;0.8413848468122636;0.8380687561205645;0.8646337732585094;0.8670606467688593;0.8592355064231039;0.8527602971597374;0.8199376746351272;0.8000784423351913;0.797234871247153;0.7727514472552544;0.7605694196447766;0.7509127921492369;0.7450943297501811;0.739955205374772;0.7305476636295889;0.7459920003976044;0.746613913151713;0.7154439432445948;0.6964159198588096;0.6725079145576119;0.6513825570889528;0.6444419699432641;0.6533065951173072;0.6351355782921404;0.637045770126063;0.6141642779552114;0.6135461546858947;0.6031851202673161;0.5799853113739492;0.5632532785237799;0.5443479761454847;0.5317375910041129;0.551779447321133;0.5436390509905786;0.5201557594848982;0.5082897166062949;0.5120416709237642;0.5273037480482331;0.547873508746641;0.5962454076181178;0.5958890502982689;0.6547226964341385;0.6985425495741129;0.757219369339366;0.7856304485686023;0.7515658952781707;0.5423678245923279;0.37562838038440244;0.25178379065370216;0.13034938612532612;0.05495663882026926
1737;1737;UCyytiQuL-5S59OX1opqG-bQ;sJoAaxkiBV4;Bensound - Happy Rock (Copyright Free Rock Music);115.0;202675;0.78215209307547;0.6459066970073251;0.766301947592778;0.8732030177539599;0.9698700664844697;1.0;0.9694522265976693;0.9541785007278691;0.9292201533709343;0.892268718331634;0.8765603188921421;0.8408980008554084;0.836095040185861;0.8428968130621659;0.8293077421324244;0.7903614620600418;0.7712055886969432;0.7582891145364856;0.7181122600784707;0.6881821863394342;0.654477722121786;0.6385025570578754;0.6475773060081559;0.6357257499271702;0.6375433587957977;0.6373257003482213;0.6649866579660472;0.6662903570123923;0.6760862738042482;0.7141672811318325;0.7888369951597265;0.8007415183703194;0.8016228742516383;0.8053631684808266;0.8412595497643874;0.8475785068823494;0.8428095352413151;0.820021875210086;0.8277934612185721;0.8278082577041709;0.8101733129513531;0.7974386854544864;0.7963784850950605;0.7651475000533424;0.727120639285377;0.7170280422351742;0.7034139888333711;0.6564614161802144;0.6175125628059883;0.5901639396993891;0.5677666710019654;0.5443657073647578;0.5147225567812455;0.506281161747139;0.5006476679076772;0.5073347144101364;0.4673821660961263;0.4638523465135352;0.461378009570324;0.46332728571659865;0.4753352771054729;0.5554937367441448;0.6450319888224345;0.6747533034494361;0.646684906373093;0.46125974490644384;0.41707679558301314;0.3976591959782723;0.3841741293313629;0.3844764922979467;0.38493153784056444;0.3924512619311408;0.3809072154204255;0.36615233153477406;0.3577436388782591;0.35368264690685364;0.344375389412943;0.33052780886886335;0.32816294447490113;0.32445701454741144;0.31703378927595754;0.3150480044097816;0.3311841080598065;0.3485955508254455;0.3469150775008822;0.34709772832129904;0.3635403229429481;0.39608433525019304;0.415992792181537;0.4501174551460086;0.5039544679971852;0.561955404893498;0.45075970839772395;0.2711800701203308;0.155247300204288;0.10408963067650283;0.05669863172179948;0.02140536805775433;0.0;0.02595351823436325
1748;1748;UCyytiQuL-5S59OX1opqG-bQ;j1vLw0xWxzY;Bensound - A New Beginning (No Copyright Music);162.0;103961;0.05592172290395976;0.0;0.2007246727457704;0.3249711135907389;0.396628620136784;0.42639726110132053;0.4313387792554817;0.46215361073811967;0.49238110824631787;0.5175444336792898;0.5385243178358733;0.5632641480367387;0.5781951466509836;0.6154587646883023;0.6407050601256365;0.6900364311563293;0.7100931989691547;0.7281805398477554;0.744248023398742;0.7707236197111275;0.7861930228109877;0.8021263855300312;0.7584139209018491;0.7417537601561709;0.7116806757096367;0.6829928661405656;0.6893290848528592;0.6782119447748769;0.6658574589733741;0.6462478406486021;0.6684086365170561;0.6746072522988155;0.6716735241995646;0.6789353807752857;0.6790711826203416;0.6975960671977788;0.7107818139836517;0.7323157120333282;0.7397928583598763;0.7425959477257754;0.7692876742955445;0.804817207234456;0.8341065793532446;0.8637328745288211;0.9003890464705269;0.8946351787295167;0.897835107262445;0.9027231331779036;0.8533220001030221;0.8306056294007272;0.8376322642129959;0.871544662537218;0.9223702140806221;0.9306093396368124;0.9592826204496926;0.9938817126305682;1.0;0.9852794882419736;0.9423136335806864;0.8518083678671462;0.8155187768564358;0.8111787612158096;0.8044946928614938;0.7768946188488879;0.741941433262999;0.7358356334195493;0.724277227399409;0.7078787043375302;0.6911511829949674;0.6797774482725248;0.6733432505102175;0.6634582930440518;0.6502739871265615;0.6434613212691025;0.649937304214504;0.6507694057054305;0.641330877293127;0.6374907229088828;0.6268950571130208;0.6027169254366221;0.5953533675675656;0.580748245352509;0.5740389618014985;0.5803765013098094;0.5629818579061229;0.5539699466074214;0.5510311754688315;0.5397256418498301;0.5205775816969371;0.5011108494867687;0.5033389122956623;0.4916199695232323;0.4718571388604484;0.44199057888208065;0.409686189672792;0.31792520716385353;0.26801508733283375;0.21319364754750392;0.17792947453571317;0.16003298868161864
1751;1751;UCyytiQuL-5S59OX1opqG-bQ;jX5ND1QQ7aE;Jimmy Fontanez & Media Right Productions - Baila Mi Cumbia (Copyright Free Music);110.0;144155;0.23030793978646538;0.0;0.016463727609921684;0.04985639002223213;0.13574205054049665;0.19415698430898037;0.2693319294213754;0.33122187912658557;0.34075350211546585;0.3639753365073806;0.37190826254377696;0.37301360952207513;0.3891145523052627;0.39122883303101263;0.42888821490135254;0.41770448042766345;0.41134828461733247;0.4288364695731628;0.43517590657397687;0.438629489929608;0.45337116640145797;0.4746525176021749;0.48563387776651806;0.4853631996239617;0.4976052095193376;0.5189585368023624;0.5457078001408474;0.5529241702261054;0.5694595734615905;0.5904655059800072;0.6091716758091759;0.6306324330703391;0.6551308080166534;0.6644535801841432;0.6755791595857636;0.7012348939112274;0.7241904568595026;0.7590207380252547;0.7719358377960897;0.8032181921884919;0.840491921135446;0.8766430101492619;0.9118837819959308;0.9468570805719828;0.963508393342613;0.9620763497309827;0.9795278121958397;0.9964551445622587;0.995728172777317;0.9462769987509345;0.9173897519879803;0.8862509491512014;0.8720704591095898;0.8617336788140773;0.8768219488325503;0.8822017269919823;0.8789254131155044;0.8732248806894615;0.8839670772853199;0.8917666672954002;0.8884737949139017;0.8900850442814819;0.8837583600002604;0.8855944845489284;0.8795292644034373;0.8863551074892349;0.8901352539418673;0.8977225211859562;0.9141110344575479;0.918670098327808;0.903386197584695;0.9092497778706597;0.905570851956783;0.9142768865804166;0.9331959133209;0.9408415359415538;0.9311699001098169;0.931765071536247;0.9564170800311607;1.0;0.9825052717639599;0.9483401350619834;0.9630483606829648;0.954399346072588;0.9610465175477588;0.9766220616373658;0.9911413333502479;0.9539593438625618;0.8362800517252977;0.765452114789833;0.678732419733398;0.6054165674185708;0.566486654128718;0.5189180752941263;0.5097656287165874;0.47359450925314966;0.44664981549452093;0.4447232200817276;0.44574664252107243;0.44508056330298107
1754;1754;UCyytiQuL-5S59OX1opqG-bQ;0gJ00vDNsMI;GoSoundtrack - Mystery (Free Cinematic Music);80.0;63984;0.6421863714081961;0.5885627629502553;0.6098448575593634;0.6571092584265802;0.6733931143907;0.6991200098521321;0.735025532487692;0.7421471347193145;0.7578603689394352;0.7945773177570361;0.8157898746430751;0.8256000779005794;0.806803183613384;0.8237321251106217;0.81281424435006;0.8206820310284881;0.7925741845499094;0.8196270509761916;0.8103935984053293;0.8183799543479693;0.8155162488579832;0.8296396811804229;0.8267799279992439;0.8169379344317697;0.8359535804194602;0.8541228022442241;0.8311318782345208;0.844343472819285;0.8679195103719466;0.868139808628062;0.8873880107571536;0.885066287092275;0.9153367911262076;0.9345341860391851;0.9232093893110095;0.9165229420070282;0.9090163047058251;0.8771791971085138;0.902425342891429;0.8999061756257106;0.9189854595131787;0.9121206427943396;0.9193633918828742;0.9052990723530271;0.9593707809819483;0.9333967803003181;0.9573984070477113;0.9855571180222418;0.9721891494803286;0.9502444989875789;0.9705522062761518;0.9917769064878008;0.987762506336582;0.9851860592330802;0.965612622185054;0.9796406835775842;1.0;0.9558172544055356;0.9288933248941039;0.959122931123859;0.9132203011201072;0.8848866575209859;0.9008763815180876;0.9450328356670094;0.9308304144482663;0.8850091790940048;0.8642422593459216;0.8775911537018527;0.8581919619203638;0.8573250888553484;0.8767396316333632;0.865848099598182;0.8480618507688387;0.8618361052001501;0.9059310408032925;0.9280540607109;0.9383658062280368;0.9081091639148478;0.8777294845100999;0.8326987109172507;0.8642963887926269;0.8841704304293411;0.8579898786526636;0.917966508478848;0.9368851797011711;0.8994050343249428;0.9753603904193743;0.9294707056589616;0.921059619719157;0.8125137543210478;0.6863183670663845;0.6362036069113852;0.5833858112113827;0.5911404129303506;0.5746821398601799;0.5440517466054536;0.4455844405048645;0.42398109192554767;0.5215582979869001;0.0
1771;1771;UCyytiQuL-5S59OX1opqG-bQ;oRUZ5AqD-Gc;Bensound - Happiness (Free Pop Music);269.0;147316;0.0;0.04055211988112342;0.15729288731537341;0.21624030236037356;0.21979718220704322;0.266131441101178;0.29379105948688355;0.3198087069226128;0.3543855197969242;0.42685800561356857;0.5757164782361337;0.5994247102802613;0.5324407412456239;0.5654605134432797;0.5639160295462745;0.5411025110549114;0.5330108706449583;0.5488901225877115;0.5406788487497188;0.5446734527746828;0.5502290537219456;0.5231900068675264;0.521264261297984;0.5362894802138265;0.5536530123155347;0.5563758553768603;0.562559725333346;0.5852255726558062;0.6087113088851687;0.6040140412318201;0.6274639992397127;0.648535135546566;0.6416166079751892;0.6324426763657756;0.6243523260359236;0.5917092572277812;0.5921706758772652;0.6369043753926681;0.6548199757722957;0.6733604049475432;0.6646449678060511;0.6684888044698696;0.6464593106585987;0.605849051167587;0.6036923812599524;0.6101065735171497;0.6107365626331739;0.6215020230606119;0.6374729566958812;0.6550687892211228;0.673970698840691;0.7106856904745216;0.7540296296997081;0.8471833036113212;0.8618645011668774;0.834268741746175;0.7919970310956608;1.0;0.9859940303693456;0.971046732291608;0.9383398475211326;0.8963613290749223;0.8832257334857921;0.8731966507800469;0.8750587523979364;0.8748894078833355;0.8776096707844591;0.8778267482627996;0.6236290211259217;0.6109022089181517;0.6037457905761369;0.5981243095383793;0.5958391476526778;0.5952342720959545;0.59968762860486;0.6098514816784975;0.6041547459681772;0.6133984279083888;0.6254391755184079;0.628107233178108;0.6570867325152219;0.6840260131751581;0.6770331769899594;0.6453581842896625;0.6430931476535378;0.6206906486823767;0.6120400595672986;0.6624073668734092;0.6669324518359345;0.6629968474742597;0.6394163333601384;0.6068738907998797;0.593873409600002;0.5915933220293648;0.5789002239149029;0.4947728964491405;0.4014446316971821;0.3437769331097768;0.29896810792982137;0.27471043077064655
1772;1772;UCyytiQuL-5S59OX1opqG-bQ;8mq5pnpi6_Y;Bensound - Jazzy Frenchy (Copyright Free Song);112.0;50608;0.39454985684252697;0.0;0.13160435812056243;0.23381162356895627;0.31350240363196163;0.3413884138127424;0.3519232561506687;0.3660925781513696;0.36906827190968533;0.3761060010677122;0.36514790209290937;0.3500778162700772;0.342615602160871;0.36403689180593063;0.36540963539895366;0.3562180571107806;0.33811270428594176;0.3508326154092132;0.35499782921036843;0.34836728624375496;0.36978530038400687;0.37352121833629637;0.36870417907839886;0.3427858260513488;0.32698868052072133;0.31996620293195555;0.33711858857678956;0.3174177578320007;0.33564635152523115;0.3482085266201043;0.3723998697372682;0.3488826664533494;0.3641607468314737;0.38174672742523363;0.38711650811943904;0.4006541694898703;0.4215659134182743;0.4432049217735241;0.4170408035263675;0.42251018003863355;0.4090381311238825;0.407435283318115;0.3969484475975273;0.41185260862994183;0.4183886737547567;0.4044995097746437;0.4163154839305014;0.4344210414743907;0.4412452486627624;0.45638821446756694;0.4660109310760601;0.4883868256535285;0.5007826665198831;0.4923321711944635;0.5447447519375762;0.5367518036899892;0.5552099897983379;0.5474463268872934;0.5546463982523544;0.6099913746746055;0.5949827045669186;0.5850198472560456;0.5931372646863272;0.6170362689993993;0.6216923990836161;0.6143475913498626;0.6259634526338718;0.5878826384580192;0.5924960846202101;0.5794070650489153;0.5655998910485214;0.5703880649203006;0.5513842001828858;0.559009984813429;0.5509344324289716;0.5532332226468607;0.5559803475853107;0.5569445743130921;0.5716926370695123;0.5668944319642594;0.5746571736395767;0.5619898753122797;0.5506350308176382;0.5548997380773288;0.602728966358672;0.6969518305798366;0.7227244236429418;0.7617452053390933;0.8280498161290258;0.9877053927041098;1.0;0.885336859823697;0.7351069577710149;0.5318198146852448;0.47916136636250023;0.4335880396579697;0.38167302856705926;0.36164720632962644;0.33491315024592133;0.3565139784982558
