;Unnamed: 0;channel_id;video_id;title;duration;view_count;datapoint_0;datapoint_1;datapoint_2;datapoint_3;datapoint_4;datapoint_5;datapoint_6;datapoint_7;datapoint_8;datapoint_9;datapoint_10;datapoint_11;datapoint_12;datapoint_13;datapoint_14;datapoint_15;datapoint_16;datapoint_17;datapoint_18;datapoint_19;datapoint_20;datapoint_21;datapoint_22;datapoint_23;datapoint_24;datapoint_25;datapoint_26;datapoint_27;datapoint_28;datapoint_29;datapoint_30;datapoint_31;datapoint_32;datapoint_33;datapoint_34;datapoint_35;datapoint_36;datapoint_37;datapoint_38;datapoint_39;datapoint_40;datapoint_41;datapoint_42;datapoint_43;datapoint_44;datapoint_45;datapoint_46;datapoint_47;datapoint_48;datapoint_49;datapoint_50;datapoint_51;datapoint_52;datapoint_53;datapoint_54;datapoint_55;datapoint_56;datapoint_57;datapoint_58;datapoint_59;datapoint_60;datapoint_61;datapoint_62;datapoint_63;datapoint_64;datapoint_65;datapoint_66;datapoint_67;datapoint_68;datapoint_69;datapoint_70;datapoint_71;datapoint_72;datapoint_73;datapoint_74;datapoint_75;datapoint_76;datapoint_77;datapoint_78;datapoint_79;datapoint_80;datapoint_81;datapoint_82;datapoint_83;datapoint_84;datapoint_85;datapoint_86;datapoint_87;datapoint_88;datapoint_89;datapoint_90;datapoint_91;datapoint_92;datapoint_93;datapoint_94;datapoint_95;datapoint_96;datapoint_97;datapoint_98;datapoint_99
1065;1065;UCEickjZj99-JJIU8_IJ7J-Q;wy5JeJH8hgw;Wonki - NomNom (Vlog No Copyright Music);118.0;137940;0.0;0.04891130742400747;0.15581886667889147;0.23982748888119415;0.2989572702252195;0.34280392610355337;0.40428005604886635;0.44418235500338177;0.4596463373546243;0.4712344728075684;0.49346729358929414;0.5129561201670638;0.5349164578927442;0.5469888346624319;0.5390471812496205;0.5314109484051237;0.5366444196727737;0.5194730764582665;0.5193316248146667;0.5236833289356764;0.5305794858226767;0.540510684749321;0.5539264329285054;0.565475402685042;0.5802748856978495;0.5880159197177482;0.5941475670017868;0.5977847067657124;0.6079657516945153;0.6251644031010128;0.6430219245256669;0.6563877274589739;0.6721548546958652;0.6851487631724598;0.685081091556343;0.6900956181969814;0.6948420933741343;0.6997128926885071;0.7075123758210873;0.7121075779873455;0.7175465793315553;0.7174866929456113;0.7289827231369734;0.7432210707134852;0.7563953569845432;0.7620600102309901;0.7664415377722001;0.7767890668539275;0.7769847755631926;0.7784773838464618;0.7870509584037547;0.7973827972523647;0.8108802304619768;0.8197712028647731;0.8281011596040456;0.8453410128440727;0.8562593789566186;0.8638574042868831;0.8701988934672696;0.878510764517987;0.8825098575985583;0.8857931885943264;0.8880772553542322;0.8950747400062498;0.902068272156795;0.908766684197408;0.9128539300380889;0.9213508500213734;0.9255908061462117;0.9238655991399357;0.9195220395674143;0.9186699760682024;0.9394191715245505;0.93773301044191;0.938354750900781;0.9370637201925994;0.9568824009841489;0.9560299781666214;0.9541717036107777;0.9555845432279696;0.9990290021383033;1.0;0.9843960032784204;0.9751085830006745;0.9727110914257906;0.9727309737059241;0.9650161699230687;0.9540913360808408;0.920105572512053;0.896977330487692;0.8883599190958881;0.881164929143027;0.8765199015036633;0.8732153707272711;0.8687521581556334;0.8627090229500202;0.8574536332651147;0.8468993763791086;0.8412312497222769;0.8391758291839054
1066;1066;UCEickjZj99-JJIU8_IJ7J-Q;MRyJkGDsWfU;NOWË - Sleepless (Vlog No Copyright Music);127.0;85556;0.0850480425816263;0.14278994668290781;0.19677092980159647;0.2777772200933933;0.35594488466487756;0.39916175863527714;0.43792697863228497;0.5004835855803261;0.5165658071881436;0.5355885313721958;0.5481149475818535;0.597882428704707;0.6060073605698918;0.6217057976958917;0.6363760649486703;0.6684725902603573;0.665083021180787;0.6462963841997211;0.6579627998351959;0.6724368695724298;0.6818354598278228;0.6816694870974763;0.686063590971145;0.7140509512998535;0.7571570303454427;0.7243351101890013;0.7032228341398877;0.7195876223442084;0.7187777913989443;0.7210940291529915;0.7352717378423382;0.762723311135762;0.769810144637239;0.7753223898377419;0.7888155598600004;0.8100655168347112;0.8392996495528412;0.8713428421766932;0.8749169230263683;0.86602547655052;0.8523615013467931;0.8499219042950189;0.8469001286771906;0.8696549109312263;0.8735574227316876;0.8725638707810478;0.87277184190478;0.8836233305556258;0.8907806299807333;0.8915727126509683;0.8981671633145089;0.9118341258516564;0.9134421019967447;0.91569885667062;0.9188315150760065;0.9316811783343381;0.9296664855302904;0.9290905452193209;0.9266882019725582;0.9418903024369766;0.944876757230242;0.9412512766731808;0.945867058259218;1.0;0.999669899657008;0.9750527786033826;0.9659224333166225;0.98739564953316;0.9796328879138663;0.9718091495476903;0.9732759302572747;0.9714797521066796;0.9656510252890734;0.9624845397258344;0.9587168093802972;0.9589428802300493;0.9572432632391423;0.9508646913466242;0.9436899072347307;0.9257079172968165;0.9147470395251229;0.9062943796111331;0.9052413445803215;0.9025351719521199;0.9012002732267864;0.8997692526555032;0.8882154770625401;0.8856553323209642;0.8844953683262394;0.8967835007642192;0.8707603121596486;0.8429068546583873;0.772739927958258;0.6425637110905039;0.46818365800778555;0.2875295018395274;0.1589654785287497;0.07206583836843622;0.025222385556629506;0.0
1067;1067;UCEickjZj99-JJIU8_IJ7J-Q;War_TD-pSFg;Simon More - Emotions (Vlog No Copyright Music);179.0;132840;0.06465034700942746;0.0;0.10499299048312469;0.16396615527650824;0.20014457984942868;0.20885340996565363;0.21344907990685774;0.2444263415139316;0.26538811194207346;0.2812858375643084;0.3030828172050982;0.3205166316106687;0.34553906115118965;0.3738640575369338;0.4082357147709576;0.43971731350908594;0.4636039508299663;0.48656076163849277;0.5042523697234449;0.5195593141572721;0.5158235654673587;0.520001919269616;0.5225315858556561;0.5230955395779886;0.519046803783865;0.5204032735470271;0.5177985092871351;0.5242456590106944;0.5281963158965862;0.5312539739386071;0.529302876755342;0.5391487491165086;0.5469773691092498;0.5524721918650373;0.5546704094347295;0.5629007683280512;0.5733257870267471;0.5744420596205336;0.5801790026615442;0.5840026377456967;0.5925396374609313;0.6016851110303723;0.6166836838380239;0.6217265743696062;0.6270130275232975;0.6291108584457407;0.6322368832561467;0.644556267220601;0.6463783233304866;0.6409606175201912;0.6563316978675385;0.6556393761623733;0.6586185710778089;0.6644464774984148;0.6663872860118948;0.6627561548240952;0.6738117632092457;0.6690590708590785;0.6705753515491828;0.6755045859341672;0.6784497416990988;0.6864541344803181;0.6903495979413814;0.6889824548852648;0.6971323313803611;0.6987881341252148;0.6990224657912547;0.6995913234589989;0.6985948609825228;0.6967847281908927;0.6962624099266624;0.6976747462051996;0.6984638967932957;0.7007057690927302;0.7000021010040636;0.6940362110213866;0.6986789011450665;0.6937902445044681;0.6908037417488113;0.6886556213469514;0.6859547974504676;0.6843691884340544;0.671070361568376;0.6581459653582411;0.6511623624689711;0.6343542338044438;0.6222926435193712;0.6138184335365634;0.601398374457483;0.5902709376954216;1.0;0.5374276565886261;0.5220319603584284;0.5043392945597601;0.48852349367263637;0.4822920213913945;0.47911089931195244;0.4630940366629536;0.4334053588296186;0.4157864445237089
1068;1068;UCEickjZj99-JJIU8_IJ7J-Q;SiEDQ5STNAc;Yuku - Ukuduba (Vlog No Copyright Music);221.0;59911;0.19711218736001113;0.2716043198201806;0.42994306715681657;0.5070255427717996;0.5805439467159985;0.6245448584863732;0.662074383212864;0.6805469214108503;0.7125263344102667;0.7213548062883993;0.724854033131764;0.7523482399575446;0.7748356657111853;0.7791359831586507;0.8004539489954244;0.83634799001277;0.8283900300197755;0.8308080872976129;0.8287736072399496;0.8292275914388634;0.8424393201854168;0.8291069138773035;0.8261156029785672;0.832220732919047;0.8430374978767895;0.8622059386526393;0.9011633873149506;0.9299842024341453;0.9366438577391791;0.9744400136941573;0.9804971260751366;0.9959239991867994;0.9806248443345704;1.0;0.9980402921537583;0.973565277390295;0.9474787876974365;0.9347201982660521;0.9403869743568982;0.9312698338659328;0.9301093860423445;0.9279718301678063;0.9280563185422939;0.9394637980516629;0.9429207807077837;0.9421589771978198;0.9419301545169158;0.9525569614460185;0.931725085390464;0.9335032840455146;0.9264256929146817;0.9163694641412857;0.9204419446055493;0.9079275265764343;0.903129713417194;0.9026002529370711;0.8931662810417769;0.9015407687209956;0.9086510286899637;0.9196787329560105;0.8967809753302748;0.8828785541222846;0.8655107014207248;0.8323119803634936;0.7871820926890274;0.7735469363723332;0.7506080610710134;0.7162511452135135;0.6972970232809476;0.6660792729775376;0.6491904693593229;0.6261733719046232;0.6158160124831573;0.6057096539408986;0.6058235724324995;0.6010347713665378;0.5921917252438061;0.5851452539975762;0.5646713270219345;0.5540938049779495;0.5469048300067503;0.5430290666410854;0.5318057013811209;0.5108100586930177;0.5021572522268407;0.49021798880705053;0.48500843563614027;0.4833511257635857;0.4533337440407093;0.360725262287998;0.26736652376983605;0.20177848028296566;0.16400210868901324;0.11538095015977984;0.07820205218741282;0.052688112045665966;0.027210818736353146;0.018873365127951482;0.0;0.007321304887740473
1069;1069;UCEickjZj99-JJIU8_IJ7J-Q;-yFK6FVTXFE;Yuku - Yukowla (Vlog No Copyright Music);264.0;516151;0.0;0.045182563160960414;0.1338981884252761;0.17808372287971314;0.19498376352654218;0.2285295538745126;0.2348974429480491;0.2512098681049777;0.2645523010317172;0.29678828412510183;0.34380957696821224;0.3773633802546813;0.3804558266219266;0.3750332588312684;0.38840897627177146;0.3936065654045832;0.4009246383134203;0.40621262982929357;0.42275517014310626;0.44772437683137595;0.46077807002554894;0.47492570054142125;0.4999390126347603;0.518173378758248;0.5196487867418057;0.5332472912672326;0.5458284265499471;0.5616403512406528;0.5775274742772689;0.5990505010312378;0.6264411903391356;0.6311340328331867;0.6385253864616267;0.6465142176581194;0.6747088033087272;0.6883080611873462;0.6892227689359606;0.705190021357563;0.7177667734944322;0.7419544789757958;0.7469518131327952;0.7693261289939276;0.7794791384515921;0.788178587168272;0.7968687217000305;0.8109851907884081;0.8169907854631598;0.8351646778713115;0.836650564312906;0.8527776645845583;0.8564662187867794;0.8669089267901641;0.8793069287605251;0.8896996415066105;0.8982308870014728;0.9040877286640959;0.9177673898743167;0.9293475242245856;0.9319556329759129;0.9418378462043155;0.9458500683325589;0.9605930533302149;0.9673003622601555;0.9745517291681577;0.9610423257793695;0.9463957699903126;0.9343229426523579;0.9292357540055276;0.9168456964870113;1.0;0.9173996165432252;0.9147995892170503;0.9117804235694079;0.9090905417534022;0.9163286222505604;0.8970900363218969;0.8927148349283305;0.887493549413292;0.8907855658898112;0.8760358692000793;0.8741571433120899;0.868690538603016;0.8817629971403398;0.8660448991653874;0.8629357420546064;0.8574276344333089;0.8653913995144981;0.8497708265346061;0.850758951976131;0.8490970548341819;0.8316510385829837;0.8315448842695402;0.8210943687876184;0.8284851745228278;0.8027115920852713;0.7996580461374041;0.7897821336811542;0.7778160085498739;0.7400852042460355;0.6922300179058356
1070;1070;UCEickjZj99-JJIU8_IJ7J-Q;Kz0y0IOsZPI;Andrew Applepie - Sweet Tomorrow (Vlog No Copyright Music);263.0;56305;0.18002960630691028;0.014227756186626764;0.27483657748395274;0.34093267873027455;0.2623586105009264;0.39467849177230363;0.44488954100111117;0.4337749558286205;0.4656510374638191;0.5628858016562845;0.5525130596849832;0.5162655600610667;0.5235232347987459;0.5228068852150924;0.661583393836781;0.7645980457140594;0.6476834729302027;0.6843871186860632;0.7957455576844716;0.8444834550636013;0.8033188476210662;0.8394595268805968;0.9164620505380418;0.9021314771170553;0.9999096135378273;1.0;0.9121725913693359;0.8955745608250325;0.8589419179543752;0.7901057795505791;0.9627300166909453;0.7926561947594393;0.7375569023864132;0.8120669508748525;0.8071852391533085;0.831468857965997;0.8626416528628911;0.8021655247913843;0.7489580273923653;0.6888438665516574;0.7080355039708943;0.6954660970704252;0.7255772197461341;0.6978492235823969;0.7480048610639982;0.7370801085311758;0.7691732019520104;0.7490235523101642;0.8237801093318018;0.8716436388367662;0.8587067867380938;0.7900583740634256;0.8058486151066329;0.8101850583803841;0.8182256610747857;0.7647912494105917;0.7451735946801351;0.7873627927183486;0.7474705485510145;0.7427894147128934;0.6269156557358744;0.5913668076470739;0.5906226468442904;0.540211230423114;0.5384991549181823;0.6114347091599621;0.5447431949949919;0.5722990565675983;0.6187775030834636;0.5839136116112683;0.5484235463265382;0.489416988356791;0.4544429054633454;0.42937109141758417;0.45396252986018965;0.44688836703055823;0.43458801260606716;0.3830477135174745;0.3406050541412802;0.38179705142083725;0.2896909288652222;0.30289409445617055;0.27780500374398004;0.2873933429211809;0.27691188436600744;0.28689105544840743;0.24321227165830295;0.25046088668065936;0.19441432732877875;0.18680100609192113;0.27113262875435656;0.1965568446570645;0.22980916025709366;0.1736747427356885;0.19511466439232697;0.1737122457433033;0.1324789530171591;0.041678272232225366;0.027099715440662447;0.0
1072;1072;UCEickjZj99-JJIU8_IJ7J-Q;Y8tTVFMQxOE;Jorm - Would You Forgive (Vlog No Copyright Music);185.0;182040;0.007643173290512997;0.0;0.1404358622082954;0.2092959270220031;0.28180931453930214;0.34437657302717856;0.3368673411827672;0.40666213591122247;0.4545575042020641;0.507552972097904;0.5845337254097108;0.6229086473295214;0.6375289142608713;0.6955748118087801;0.7194335504626491;0.7386432652357349;0.7268611617383424;0.710507050691675;0.7301707711581094;0.7830360647110193;0.8135928523263467;0.856062196826676;0.8764292494074835;0.8792576462776626;0.8578338514960492;0.8453005597217701;0.8410491745091011;0.8330160362791569;0.8351039880926054;0.83594586589029;0.8387929587539874;0.8351717959496944;0.8366021789761878;0.8334336266418466;0.8181278864556037;0.7964897853602279;0.7715763973406484;0.7674318862401813;0.7686963772047843;0.7684875122622696;0.7730500322924455;0.7704840769432219;0.7723323293770844;0.7768269020278317;0.781601496014335;0.7847094956532513;0.7984998837081299;0.805507811786038;0.8127419055765823;0.8244121121575442;0.8317497315241379;0.8484663216093177;0.847807636643645;0.856353519471947;0.8667422133628637;0.8724948589505883;0.8855626608082167;0.9049061775050643;0.9011226106973731;0.9262157034904722;0.9345502099741451;0.9354269683567519;0.962763580372053;0.9620735028799504;0.9743474226247473;1.0;0.9892111560388548;0.9813819994695361;0.9915915466762919;0.9830333858820972;0.980727081607035;0.9743965344883179;0.9579658256771613;0.9451744175744572;0.9315197847560961;0.9231325388280207;0.9271143668804103;0.9109161022871758;0.8912854486152477;0.8728890095602102;0.8459907767362125;0.8185680794373231;0.7781382724985703;0.7490586078935322;0.7279590630293564;0.7077654367167826;0.6885416301873882;0.6786153133302015;0.6708506160818193;0.6600192178070687;0.6460199648096755;0.6341874937476552;0.6190126255160409;0.6093165205193413;0.6079745946562107;0.5992252882566419;0.5844126200188606;0.5745310898327141;0.5483731625431072;0.48571870259292504
1081;1081;UCEickjZj99-JJIU8_IJ7J-Q;SS6JiOkSJIc;MBB - Floating (Vlog No Copyright Music);170.0;59692;0.09192685115125729;0.0;0.11619934265768442;0.22007063002405297;0.28793820748688637;0.3288044946143039;0.3378366262799827;0.35460661853191533;0.3721292307572541;0.4113807713424873;0.43560248846385646;0.43400244659877574;0.4505427863935893;0.48188987105079406;0.5564559046739033;0.5575717301717701;0.6261746712369379;0.6400283800268101;0.6598524472150747;0.678288565880954;0.6775111209526727;0.6873280498851846;0.709891857912165;0.7022711157541369;0.6883508034267952;0.6809565997942643;0.7330044098894143;0.698563028679094;0.7198848969775185;0.702938621596543;0.6881438134720359;0.6984034396834689;0.7436249926746921;0.6954867237309053;0.7077409961424009;0.7162577721246464;0.7248402001652546;0.732156296012935;0.7420042777635657;0.7298425583197224;0.7424375467495203;0.7657357236506783;0.760255722984643;0.7593816596779805;0.7842014246669661;0.7771745784677251;0.8093110447910952;0.8344600215510017;0.8605663592884579;0.8700720680549756;0.8829826880538987;0.8566398645093752;0.8517001309797488;0.848652024412359;0.8538022943188697;0.8652735859236451;0.8864997008246945;0.8798749842951886;0.8787665111358736;0.8626262250563805;0.8456817661355178;0.8362403254577534;0.8304059420735195;0.8079256912117281;0.8115799764681917;0.7916161283493416;0.7741435120261553;0.75536044947873;0.7573052727728415;0.7405465252739881;0.7227102709358381;0.7248246305071449;0.7178775355566661;0.7164350067327959;0.7365900156539937;0.7501940044274052;0.7969762426479318;0.8188427894858964;0.8261749739802902;0.8287110982901704;0.8495831764654238;0.8486574737926974;0.8783147315563884;0.9136000747343589;1.0;0.9318719335071801;0.9269265776010142;0.9165653161213646;0.9053467719665711;0.858054540944849;0.8099791561202055;0.7937288444567367;0.7683349050759032;0.7640900972865762;0.7430623225302252;0.7112285130608889;0.6871109396526539;0.6347592617300615;0.6121136264999041;0.5701487269966411
1084;1084;UCEickjZj99-JJIU8_IJ7J-Q;GsxVM_6rh_0;King McFunky - GET THAT FUNK GOIN (Vlog No Copyright Music);161.0;55003;0.5479497471828909;0.460137608355383;0.6872394783624656;0.8105493534788212;0.9011834970018503;0.989158693606681;1.0;0.9758532953084923;0.9847974312486562;0.9259837900017469;0.8716256395073677;0.7756763165461377;0.6996462169723175;0.6931267172203942;0.6860756801360922;0.6971376283255982;0.6519751803184416;0.6465589864902463;0.658547804720765;0.6692753972182459;0.6403326417434502;0.6475187201379845;0.6808612242595073;0.6563609692030198;0.6759960532650235;0.6569135431214145;0.6490395586698751;0.649640022327864;0.6816284295209417;0.716471414187888;0.6969532431338813;0.7514938399641234;0.7822994481434583;0.7241111848522621;0.6301012994018048;0.5778182093851869;0.5663776026473913;0.5969939784953742;0.6287427431048954;0.5990497473573879;0.5874045913269936;0.5993558926967372;0.5928054681939422;0.6720236284485217;0.6295456233140436;0.5811626387905727;0.6106869540787807;0.578606257347052;0.545513283973941;0.5524027174228108;0.552558504490681;0.5750589266765432;0.5765998323665229;0.5444630057578203;0.553516687053736;0.5554004794014985;0.5412363618455659;0.5124566641480929;0.5362151129548338;0.5452346703877188;0.5262919517511843;0.49282865690995625;0.45857915601992444;0.45217385487780265;0.4622107299772902;0.4357812164032634;0.4052523798970894;0.3744044077173443;0.37972937837760806;0.37102711470523286;0.3429747787813942;0.3206303375489876;0.3193150177376228;0.31735687026785875;0.3284941430072934;0.3332986278135464;0.3194349359721937;0.3109456556153822;0.3157517884491111;0.3222219443195498;0.3216811004790719;0.29588850105308956;0.27755623118219214;0.27930013508008733;0.22390741110200496;0.21451685360145384;0.1957020025084917;0.20563437327744774;0.17750186566404552;0.189063360064339;0.16351738310298755;0.1516031138800558;0.1479990716758171;0.18892104804465418;0.16850305398879845;0.1496009543824056;0.1446274013456823;0.06412058054773066;0.028645722757960408;0.0
1085;1085;UCEickjZj99-JJIU8_IJ7J-Q;INXbyIAkGHM;Jorm - It's all good (Vlog No Copyright Music);157.0;172033;0.057230896408949815;0.0;0.18568830551621188;0.2768782889984011;0.2440751757416255;0.2711537749671324;0.2571089447109656;0.24239900091382746;0.2681584611261691;0.3200461877769565;0.31537828140733865;0.3140006315081633;0.31475598487041545;0.30128944004740915;0.30674323461483544;0.331608825898044;0.37446233528034134;0.4044924078287224;0.4349685619133026;0.4358358194773698;0.45844149175806787;0.44906490904286595;0.49015251553310496;0.5157526487263988;0.5574487343140077;0.6011891186128246;0.6392648644517709;0.6587409719664622;0.6550708212011381;0.6734517686919678;0.6915573909057707;0.7680689889404191;0.8216835543640336;0.8389766770149623;0.8724377392144222;0.8996232956572129;0.9121151139418476;0.934364432750607;0.9007196497807889;0.7493216234229141;0.7004493397225628;0.6600657403068529;0.6425030922917964;0.6541308941401603;0.6578242445570802;0.658309219626837;0.6627905052696473;0.6591154075197918;0.6720266959755599;0.6666070185428333;0.6756511297803863;0.7105384587959688;0.7081263773726975;0.7079806972075295;0.7322449739916553;0.7282580456306441;0.7288810245102614;0.7470912157419188;0.7261345951669326;0.7308468538116601;0.7661990287875265;0.7698681560388096;0.7568852216001721;0.7446886871163635;0.8064550301194594;0.7810089357893348;0.789005650991606;0.8598154228895609;0.8294177382147903;0.8279488249802931;0.943286063474588;0.8816328187730216;0.8865306746305157;0.9630920836818256;0.8938534058367935;0.8876828102693258;0.8947124752885329;1.0;0.8878721603669093;0.8705022741629063;0.9612023355908073;0.8790704513713979;0.8723181586572997;0.9496900202434019;0.8494798075179495;0.8331175708873031;0.8341859489604253;0.7743127657618177;0.7252156501437952;0.6616844277626819;0.5662886545003827;0.5086308674435025;0.46048510812658205;0.4405908951261455;0.4070283344509538;0.37605662898486003;0.33165761340066463;0.2538526347895493;0.16707331448134194;0.14350417431672335
1087;1087;UCEickjZj99-JJIU8_IJ7J-Q;mf8MrzGUItE;Jorm - I Need You (Vlog No Copyright Music);165.0;62792;0.37325330449286176;0.1712776419490067;0.3267196083201858;0.4263242909538645;0.45945722893784335;0.5190929817820864;0.5545691659929384;0.5045079230905718;0.5108800537642528;0.5069138996664937;0.5045713605450045;0.48773851485343045;0.4531288377829034;0.44747492414905804;0.4311537197101939;0.43726553458758005;0.4369283463345601;0.4784091684496245;0.46602250039635784;0.5139081820628678;0.4886065372195778;0.5036877818604134;0.5160039414054093;0.5009493647390486;0.5524795685687415;0.5705022705911487;0.6677222908254743;0.8407942126858847;0.9705275445578669;1.0;0.9997680694341121;0.9953475496197314;0.9914592781292456;0.9908830882564998;0.9735851692524922;0.9501522019084875;0.9985583131374776;0.9877218221156199;0.993922934301475;0.9769910938561684;0.9622596643502063;0.9737082055892741;0.9174894890047386;0.842233071126872;0.8226045327778448;0.7790943182112617;0.7756576850309175;0.7845713544841012;0.7335864299203764;0.7201625392841234;0.6598008922558778;0.6624063735650875;0.6445135769031906;0.6256957853842227;0.595515113392682;0.5893283453446126;0.5414151875831891;0.5268972028880811;0.5154691677051435;0.5222128317504864;0.5231940919930972;0.5231694443197189;0.5074627144593808;0.4712309376384064;0.4461103117733703;0.41032855702166;0.3963949444187389;0.39825766202978946;0.39794158592322887;0.384267480996164;0.37254973463597635;0.35223984974212624;0.34280898320821696;0.3258445149002004;0.29283734065948386;0.3075704874213781;0.289771836790582;0.26268818536504995;0.2600224990831621;0.24460285400864862;0.22998749080068523;0.22043682041174847;0.20438381094345587;0.20668756028389068;0.19048959421191816;0.18077224898251323;0.18303438012035841;0.17936945291610007;0.18779527016198622;0.16519502042246617;0.1481515583415732;0.12523639416862312;0.1146789572357311;0.07841419899935496;0.06832400720257543;0.0906423744315946;0.09154858048846738;0.0790057431604348;0.014449243950296755;0.0
1090;1090;UCEickjZj99-JJIU8_IJ7J-Q;dcxUCpsOTGo;LAKEY INSPIRED - Electric (Vlog No Copyright Music);147.0;53967;0.0;0.015914854001835108;0.06946344471103172;0.10781041136352282;0.14643045057581633;0.19328273184664557;0.21187900972508747;0.23947807925562442;0.2635803577847613;0.29630651389550616;0.3096645752631111;0.3350143847459548;0.3515104531590998;0.34511677781690614;0.3607935066976498;0.38677446594879006;0.40151048971499803;0.4177546636187171;0.4278167477192166;0.4467296484175561;0.4451830414751036;0.4624260687421481;0.48544229590537386;0.4987962630123766;0.511688992166071;0.5291121668996089;0.5416869084798717;0.5439780372163414;0.5581966244283572;0.5745752265551793;0.5788583105569779;0.5923173149449041;0.6064996387058724;0.6204037477106868;0.6292017288502805;0.6407186889592658;0.6513102486897757;0.6697142425435106;0.6797741332901162;0.6930407074297427;0.7071296430560243;0.7170685581500765;0.7267621100551872;0.7333790200825919;0.7317707555251194;0.738606416047552;0.7383622226473537;0.7285759649843236;0.7268632967814969;0.7250051848448994;0.7251473141772303;0.7228365914793076;0.7288096302858306;0.7326267484381492;0.7356151687481189;0.7380758193699957;0.7470561900711743;0.7545797838571591;0.7577448422673918;0.7627907260123242;0.7708749410536141;0.7758270467342788;0.7777157681429969;0.7781141786925417;0.7840480295761587;0.7852338054324501;0.787297995152688;0.7952116160022226;0.8012076606540338;0.8081519165648179;0.8121104816727004;0.8163139225575481;0.8218198257258478;0.829887566242334;0.8377336317919336;0.8434229968281666;0.8470470023554184;0.8573506965726408;0.8632671955898964;0.87434119569469;0.8914637834623553;0.9027735934813522;0.9132228289147407;0.9267083485141855;0.9401163696093758;0.9593326842630514;0.9777595864796792;0.9890049606353902;0.9956240152754914;1.0;0.998650258754833;0.9812418526041813;0.9803871269622901;0.9726062771351386;0.95151810552713;0.9282662146732938;0.9002276457635979;0.8694466046272455;0.8541949964723559;0.8538129629652195
1091;1091;UCEickjZj99-JJIU8_IJ7J-Q;CTMLXL2rxg0;Markvard - Catch Our Moment (Vlog No Copyright Music);146.0;1161460;0.0260531123408086;0.0;0.13131178877296495;0.23844389248895342;0.2962402413200933;0.35505801176921886;0.38648915698323144;0.4122223493770357;0.4544540694089943;0.5053111373220088;0.5656297255153706;0.6021874185521375;0.6212951805559745;0.6400822309494797;0.6568778082607254;0.6723606318493721;0.6910854047277606;0.7313889847436801;0.7541556387232089;0.7896532945641141;0.8192409197755652;0.841388493032791;0.875060749165081;0.9000848751049944;0.9022478752416002;0.8852084656254066;0.8964675014727137;0.8937823553901585;0.8889391350761479;0.8921161679730137;0.9023372452350444;0.9109067368701977;0.9187399816105405;0.9012048148259894;0.873325071300278;0.8749601199598644;0.8704219539148147;0.8843550525580886;0.8911464683591079;0.8837806568325075;0.882470014212116;0.871861901545406;0.873235173531282;0.8701186588976932;0.8617099628806658;0.8482231864290609;0.8337962657944531;0.8137467762809575;0.7951124289471168;0.7812421355945115;0.7769748943327374;0.7894435917448515;0.7970442633920187;0.8062245672658297;0.8200097128294056;0.8340733479591667;0.8421732952783704;0.8532773410386219;0.8719109846717267;0.88442735780869;0.8948021936814887;0.9048802437689719;0.9175883753564354;0.9196164408769554;0.9299439528752729;0.9435922286457393;0.9510201417622725;0.9610441828182845;0.9653780997247738;0.9690236213864857;0.968345781652745;0.9712124825251316;0.9924705780523305;0.9977515002239967;1.0;0.993707859871017;0.9888794172724578;0.9850240168662993;0.9822783525204669;0.9745914775331666;0.9531659012308518;0.9098610375768277;0.8808437618117269;0.8641984246075702;0.8515789593128151;0.8479197154867555;0.8411833642683109;0.8254945322892643;0.8056457734106501;0.7928004201797093;0.7748199867545928;0.753609742877427;0.7319878340698295;0.6996879702974956;0.6603903304833747;0.6332160469452834;0.5872661481506437;0.5200439918514973;0.44200164507639506;0.38286404264285717
